Date,DAX,SP500
1998-09-25,-1.8391387889181487,0.19449387439545163
1998-09-28,2.0045117921055677,0.3764143851346269
1998-09-29,-1.6392975150411715,0.03146288121067542
1998-09-30,-2.292434898592788,-3.0989445149568695
1998-10-01,-5.702498716470927,-3.0570414918265065
1998-10-02,-6.449672215675051,1.630009090575868
1998-10-05,1.7940314072667718,-1.410256603346749
1998-10-06,2.9891602330238243,-0.4024027932105767
1998-10-07,-1.6692788696788696,-1.4228454045968064
1998-10-08,-4.804334745914041,-1.164707589439562
1998-10-09,2.222756500719214,2.567237906967179
1998-10-12,5.893674595819576,1.3440492929115422
1998-10-13,1.1527227147627883,-0.29209409930039953
1998-10-14,1.0250293401785626,1.0728332740911561
1998-10-15,1.8475857556406794,4.088206054118437
1998-10-16,2.0263627706409437,0.8489007255063186
1998-10-19,-0.6862278954804069,0.5635253560859255
1998-10-20,3.035723745550989,0.14485122364158443
1998-10-21,-1.5918643513831654,0.561428004198472
1998-10-22,-1.5363119515010126,0.7968763077140117
1998-10-23,-0.0716421695322822,-0.7268021664081026
1998-10-26,2.805641655349156,0.15399048302180418
1998-10-27,2.261605066447636,-0.6530528528191581
1998-10-28,-3.170095769781689,0.25780096118195317
1998-10-29,0.28594498481702146,1.6564756061968389
1998-10-30,2.641890224743726,1.1663594642691066
1998-11-02,1.9090364081922218,1.170006153111558
1998-11-03,-1.184645962132791,-0.06839330012278211
1998-11-04,2.8627253418841647,0.7023993785210791
1998-11-05,-0.6240360361948305,1.3478441753964177
1998-11-06,0.5103754722295406,0.629491365926782
1998-11-09,-1.4084857199792467,-0.9519226869819875
1998-11-10,-2.2436729874193873,-0.17179852440643018
1998-11-11,1.170955591233458,-0.6482241057426563
1998-11-12,-1.6630733637825301,-0.2930326487328827
1998-11-13,-0.00517267019812806,0.7158775518936622
1998-11-16,3.059000621090391,0.8976046187148867
1998-11-17,-1.71070118888359,0.30327160757934735
1998-11-18,-0.08317954815932893,0.45187921712708246
1998-11-19,2.042746667943618,0.7078550641642423
1998-11-20,2.3939162700468586,0.9446740603274328
1998-11-23,2.159785895322841,2.097229637280318
1998-11-24,-1.2086810324657193,-0.4402841120509926
1998-11-25,-0.2918253664713433,0.32744579568442234
1998-11-27,1.3732496296169572,0.4589786134069129
1998-11-30,-1.9475822060403658,-2.43649466038125
1998-12-01,-4.91652320098801,0.9961987717787224
1998-12-02,-1.900954700832358,-0.34348625095397267
1998-12-03,2.0127763496574858,-1.81878804745077
1998-12-04,-0.24784818869267866,2.286422918529052
1998-12-07,-1.291382119675255,0.9270760516780108
1998-12-08,-0.3106245791679285,-0.5335417117566799
1998-12-09,-0.7617237263783494,0.17844537415605544
1998-12-10,-0.45108964273641305,-1.5729446169770789
1998-12-11,-2.3204282468164195,0.12352670261854826
1998-12-14,-0.2945120054905104,-2.1893180921257915
1998-12-15,1.135286602815988,1.8776348806167853
1998-12-16,1.9258114428792439,-0.07656671786708813
1998-12-17,1.2860159807605243,1.5406467196687146
1998-12-18,-2.0225129801664465,0.6798983965473404
1998-12-21,3.2244540676162003,1.2388954169026078
1998-12-22,0.9254399918157574,0.060671292289526946
1998-12-23,2.585560025669409,2.0534332242803544
1998-12-28,1.860697465036587,-0.06362776342827559
1998-12-29,-0.25603786673347173,1.3229228724756403
1998-12-30,-0.587588617773882,-0.7987947427477771
1999-01-04,4.876170117900536,-0.0919697459966784
1999-01-05,0.029506190327133197,1.3490547840668832
1999-01-06,3.5471719425746784,2.1898917323440514
1999-01-07,-2.2367775886923624,-0.20534453552567555
1999-01-08,1.2995642977129407,0.4212484911397141
1999-01-11,-2.292793976168639,-0.8830409845421272
1999-01-12,-1.3466351893331563,-1.9470214279204257
1999-01-13,-5.297382319224475,-0.41311181630119265
1999-01-14,-0.3870166493719296,-1.815638102957795
1999-01-15,0.9616228106159141,2.530832097767277
1999-01-19,0.44944783789198084,0.7005310662997921
1999-01-20,1.3686306617129773,0.3683304145856603
1999-01-21,0.2642789261738443,-1.7225060479431953
1999-01-22,-2.7004525206784535,-0.8104582333902322
1999-01-25,-0.7364759190751968,0.7148783885995158
1999-01-26,0.08726835571515323,1.474512796657823
1999-01-27,1.4805236204457728,-0.732527679705175
1999-01-28,0.6936712599397765,1.7700000465214139
1999-01-29,1.2392457232902387,1.1214218842162893
1999-02-01,0.5962853318715489,-0.5202468798057858
1999-02-02,-0.462459152273631,-0.8686479417912452
1999-02-03,-1.5842274733021355,0.7955654692939795
1999-02-04,-0.1536870930859635,-1.8710673756217489
1999-02-05,0.05748812497010647,-0.7307429548209399
1999-02-08,-1.0595677478255183,0.35196982175165203
1999-02-09,-2.4744581031862722,-2.2465181267596
1999-02-10,-2.2169368033374326,0.6074560936771611
1999-02-11,0.8823083030444323,2.4613870196072973
1999-02-12,1.0158320178646818,-1.925048477230451
1999-02-16,0.5136848839246255,0.9498453289402242
1999-02-17,-1.947405637632471,-1.4469614552037768
1999-02-18,0.724796211298262,1.0766728284893112
1999-02-19,-0.8852128711865248,0.15667275564972272
1999-02-22,0.8872767992960107,2.62183723194509
1999-02-23,2.8962415863400537,-0.07549188034481347
1999-02-24,1.4876088645349839,-1.407776587545051
1999-02-25,-2.070349143880179,-0.6716243030967739
1999-02-26,-0.9476900110396258,-0.5387896336721099
1999-03-01,-2.630069543491409,-0.1753897212169342
1999-03-02,0.41112535263589933,-0.8660876509749116
1999-03-03,-2.238642629326648,0.17935762186267468
1999-03-04,-0.40420728662038385,1.5309431950564445
1999-03-05,3.370211827535563,2.286280597974155
1999-03-08,-1.0469798933764096,0.5675881080794198
1999-03-09,-0.6332801103894781,-0.22555490973825698
1999-03-10,-0.7816602684178164,0.5454530642906796
1999-03-11,0.696512458247156,0.8388453998440681
1999-03-12,5.199597378630472,-0.23840120539180276
1999-03-15,0.42002970872889733,0.9739300997243738
1999-03-16,1.2918164565293822,-0.06733903929028173
1999-03-17,-0.3381815756604567,-0.6574019528935438
1999-03-18,-1.2647018995323833,1.4328744942889493
1999-03-19,1.6980364677726456,-1.3196717299098992
1999-03-22,-1.4303253560361995,-0.1756346020185262
1999-03-23,-2.253746284275948,-2.725292241485633
1999-03-24,-2.783011455822937,0.5097354491288009
1999-03-25,1.6624191637564678,1.672841892430288
1999-03-26,-1.7662359030630626,-0.5589277568686768
1999-03-29,2.1084297673422014,2.1111710949036855
1999-03-30,-0.4125852390970408,-0.7215878597624403
1999-03-31,0.561748477533186,-1.1116722913169674
1999-04-01,0.620282656083404,0.5697491081783745
1999-04-06,1.0263372641626134,-0.24478888771843899
1999-04-07,1.7365942587238337,0.6805885359107755
1999-04-08,0.3256591640909079,1.2797502868949984
1999-04-09,1.0876273341519749,0.32462616675266176
1999-04-12,0.6803263320847464,0.7595216380431147
1999-04-13,0.7727145300997051,-0.6505588858486178
1999-04-14,-0.32789630720788665,-1.5965928747985636
1999-04-15,-0.022193981276430463,-0.42168214591775666
1999-04-16,-0.49650075486287193,-0.2914626284985289
1999-04-19,1.2491126702391497,-2.2634837403748165
1999-04-20,-2.5780864838379713,1.2860154504924282
1999-04-21,1.4828700938661399,2.267070060377474
1999-04-22,1.0697349486573415,1.684678462543232
1999-04-23,-0.4493854449235002,-0.14508392739616127
1999-04-26,1.1634668980260443,0.23482742885496677
1999-04-27,1.7217024742672393,0.20272957245257572
1999-04-28,0.020755209211387182,-0.8762967366148011
1999-04-29,-0.2656551249078376,-0.5999112188119327
1999-04-30,1.0942050140299031,-0.5713213026464103
1999-05-03,-0.2887473259139739,1.446224008867869
1999-05-04,0.10501108227760625,-1.6846782194424037
1999-05-05,-1.4216692852363266,1.1428439885833974
1999-05-06,-0.6193749145758431,-1.139090305281254
1999-05-07,0.4337950186048545,0.9674904102583426
1999-05-10,-1.741015648579669,-0.3500543551488988
1999-05-11,0.8263956510113246,1.1358068028554769
1999-05-12,-0.02152961235015738,0.6170021890402388
1999-05-14,-1.4349744900334471,-2.2001656334876607
1999-05-17,-1.1427340488099347,0.12624708002979546
1999-05-18,0.7881700994229135,-0.4616872100687175
1999-05-19,0.5141041367409116,0.8149286010326939
1999-05-20,1.03925713259585,-0.4025260181450996
1999-05-21,0.553127410209342,-0.6399134652593119
1999-05-25,-2.336435450330754,-1.717492671765175
1999-05-26,0.33658366678235296,1.5727432582299805
1999-05-27,-1.495693264537934,-1.8058081658773872
1999-05-28,-0.2974621402719535,1.5817614213474052
1999-06-01,-0.96303713155379,-0.5839545117678036
1999-06-02,-0.46730969245576404,0.04248629880789778
1999-06-04,2.1766922695217517,2.147542462504859
1999-06-07,1.5991857570194057,0.5085896316242788
1999-06-08,0.4024529454685677,-1.296471578667635
1999-06-09,0.8181626665852093,0.09939415910258376
1999-06-10,-0.9066671671812188,-1.2069756588349634
1999-06-11,1.0637605540205541,-0.7071195590419244
1999-06-14,0.12762298261908,0.027824581651358926
1999-06-15,1.3945171815011648,0.5517978211245556
1999-06-16,0.7159599069517242,2.223099111475779
1999-06-17,0.5698021114637797,0.7107818907713614
1999-06-18,0.3379353760925241,0.21917898692871418
1999-06-21,0.7000805743555105,0.45768030439061747
1999-06-22,0.00365726323376947,-0.9773326504536328
1999-06-23,-1.280131727340006,-0.21131992846736836
1999-06-24,-1.3333269827221272,-1.304740576056851
1999-06-25,-0.49657589567804195,-0.035726638389377285
1999-06-28,1.0459686885077701,1.2121085733375558
1999-06-29,0.04815013978181071,1.498462509422982
1999-06-30,0.3536958721033656,1.5608798042335614
1999-07-01,1.8732002747608334,0.5992021327323016
1999-07-02,0.7060497889078476,0.7402150543597052
1999-07-06,-0.22636442221077857,-0.22307463538293604
1999-07-07,-0.435660517304548,0.5560399099220348
1999-07-08,0.3322736988263131,-0.10321545707530078
1999-07-09,0.5664226133584194,0.6333795345942583
1999-07-12,0.23151254210613814,-0.2983180796285012
1999-07-13,-1.3932367636048326,-0.39675486935735194
1999-07-14,0.6628716477676377,0.3302614644113966
1999-07-15,0.14906304100712475,0.8155925813727372
1999-07-16,0.012100505388801253,0.6477182877094201
1999-07-19,0.08537371079562206,-0.7875700109084782
1999-07-20,-2.401152420270236,-2.194180853843708
1999-07-21,-1.4143609824259329,0.15890352677363495
1999-07-22,-1.3623540334370077,-1.3371193208016052
1999-07-23,-0.5685578154656312,-0.29655161159967136
1999-07-26,-1.9814151419049963,-0.6788209598854955
1999-07-27,0.3397698511525604,1.1126802613606657
1999-07-28,0.10331251421131782,0.18766682926241174
1999-07-29,-3.447960078531942,-1.8009450588083453
1999-07-30,0.9759595457889958,-0.9221902605352383
1999-08-02,0.5401049354476939,-0.05043718607211645
1999-08-03,-0.42628991662354565,-0.44298114495919805
1999-08-04,0.22860952261343215,-1.2826007127548777
1999-08-05,-2.791278699565858,0.6399313181604249
1999-08-06,0.6411125462047806,-1.026787903973858
1999-08-09,1.5217514884744432,-0.19167933076795762
1999-08-10,-1.713534065880573,-1.2693881362959125
1999-08-11,0.3756281510939985,1.587113705824006
1999-08-12,2.12363801852824,-0.28999016510677933
1999-08-13,1.7783641535917383,2.2485180913221825
1999-08-16,0.7191343382434212,0.23246639143454928
1999-08-17,0.05343724246458237,1.0011560557688703
1999-08-18,-0.5612776141177278,-0.8457278649507849
1999-08-19,-0.8374563694752979,-0.696426210072687
1999-08-20,1.2889760771868097,0.9788815852588506
1999-08-23,0.9063998425256514,1.750989363458988
1999-08-24,0.4148321401542532,0.2408471932162648
1999-08-25,1.4229553973914122,1.3324836805535867
1999-08-26,-0.20352826299010474,-1.4418210264769193
1999-08-27,0.5739305466180511,-1.0139260674965733
1999-08-30,-0.5147571361970193,-1.814972602840026
1999-08-31,-2.2838200610873827,-0.27302687100974055
1999-09-01,0.8755341448283716,0.8040835635314991
1999-09-02,-2.4213520584638104,-0.9025863295733849
1999-09-03,2.7799254347913305,2.8495959166509266
1999-09-07,-0.1703128032279011,-0.5015355696441404
1999-09-08,0.17309025954101998,-0.46760272242574175
1999-09-09,0.6673113539388709,0.2607912140420332
1999-09-10,0.8623955887919976,0.29637115479914655
1999-09-13,-0.6777168817558632,-0.5586503090855288
1999-09-14,-0.8377336661709478,-0.5849846186427143
1999-09-15,-0.26490818326365684,-1.380444336631026
1999-09-16,-1.5481621645152543,0.03868838827676413
1999-09-17,-0.009049466653365812,1.2766291171674382
1999-09-20,0.9016645295785608,0.008236769693326096
1999-09-21,-1.3017897481578444,-2.1150116258757734
1999-09-22,-0.836385930896455,0.22382738738873087
1999-09-23,1.154085608359523,-2.3236035285096435
1999-09-24,-2.1560805070636846,-0.2384891093120345
1999-09-27,1.018791356218074,0.46472295988015944
1999-09-28,-2.327415133268218,-0.08653250770898069
1999-09-29,0.32219337614236565,-1.0844741013518622
1999-09-30,0.27631283105691296,1.1242415790973403
1999-10-01,-0.4920988130725945,0.0077956905462528425
1999-10-04,1.823627094785607,1.6843496125921398
1999-10-05,1.5776829016560967,-0.249429320208705
1999-10-06,0.9661112931613758,1.8312113494217463
1999-10-07,1.2251571886981338,-0.5872043024417906
1999-10-08,-0.0009226309375165442,1.3852787414712964
1999-10-11,-0.08787346786878203,-0.06064622101629169
1999-10-12,-1.0403919718834587,-1.6743523410577943
1999-10-13,-1.183243592389971,-2.115841710269084
1999-10-14,-1.4291228536613687,-0.1658252519951553
1999-10-15,-0.6931630557224011,-2.845898806646563
1999-10-18,-0.5405936083979768,0.5372703346673724
1999-10-19,2.6908242402818416,0.5716686542016625
1999-10-20,-0.10728986478945046,2.2041468618237303
1999-10-21,-0.8491451439251563,-0.4523839447176492
1999-10-22,2.0984829251229797,1.3956269632068974
1999-10-25,-0.6995622335644214,-0.6180470337785238
1999-10-26,1.2766814298412754,-0.9101066880436548
1999-10-27,-0.4631437642022007,1.1479134200944152
1999-10-28,2.121866054502064,3.4658566237724564
1999-10-29,0.8453117274823896,1.5147940430788154
1999-11-01,-0.008687531226314604,-0.6484997240018942
1999-11-02,0.3979459490118131,-0.4722681307054444
1999-11-03,0.2506343690633628,0.5320676932191404
1999-11-04,1.3352597216870876,0.5674202089576141
1999-11-05,0.39809787543756414,0.5554614390717916
1999-11-08,-0.1797269907921617,0.493587292337061
1999-11-09,0.8250308861423861,-0.8554946078136005
1999-11-10,0.8339538502971422,0.5973567643693833
1999-11-11,1.0384007074696555,0.5807807476857718
1999-11-12,-0.1951109050388311,1.0513072432574155
1999-11-15,1.171481354509396,-0.11969397046209806
1999-11-16,0.8536174006662733,1.8249122518178673
1999-11-17,-0.6681015607147955,-0.6613042420246629
1999-11-18,1.3516028645209843,1.0036583818430422
1999-11-19,0.09944549879605802,-0.20653761899556144
1999-11-22,-2.311271665044501,-0.07457069436007657
1999-11-23,-0.08852882019212416,-1.153758224168655
1999-11-24,0.06859518538249176,0.8817374223291985
1999-11-26,-0.05671369468895904,-0.032466386988083684
1999-11-29,-1.1680776350301514,-0.622424073918193
1999-11-30,0.12151123437380562,-1.3415053339295824
1999-12-01,0.6390619118020524,0.6207879157946294
1999-12-02,0.05660835259142516,0.8066283813262132
1999-12-03,3.018882464338013,1.7070856505129406
1999-12-06,0.37548896773209606,-0.6980281297726876
1999-12-07,0.2695726193806536,-0.9998318065393086
1999-12-08,-0.7035833742531139,-0.3761046718539163
1999-12-09,0.04038042666838493,0.3008547818877716
1999-12-10,-0.33006031948179526,0.6321809277952894
1999-12-13,0.47934260009299123,-0.12851929205019985
1999-12-14,0.9872441065240878,-0.8551033338004999
1999-12-15,0.7207331247093052,0.7214659378711907
1999-12-16,1.726456985788083,0.38487253160557344
1999-12-17,0.19865798222973297,0.15846133866785905
1999-12-20,0.38892463433057856,-0.20710650137232278
1999-12-21,0.6254445136056219,1.0759277846351445
1999-12-22,1.1439796175181982,0.1784333195712584
1999-12-23,4.367726195050636,1.5444295746106285
1999-12-27,0.8079457744994301,-0.08506435219191033
1999-12-28,0.3522901383846033,0.038425119522056406
1999-12-29,-0.02856909659456619,0.3971084804410552
1999-12-30,1.4265981877974454,0.06899072314308086
2000-01-03,-3.025710611271748,-0.9594974568010173
2000-01-04,-2.45646722181867,-3.9099226875721094
2000-01-05,-1.2969831178832436,0.1920379811527262
2000-01-06,-0.4184335445021503,0.09552460841302235
2000-01-07,4.618243255240806,2.6729935262678417
2000-01-10,2.109445465764992,1.112782129832901
2000-01-11,-0.49606485852216053,-1.3148634269231074
2000-01-12,0.3123721214080888,-0.43959789477758804
2000-01-13,0.6225509136426055,1.209620811521539
2000-01-14,3.075292597189616,1.0648909500757142
2000-01-18,-2.6068008688435285,-0.6889635996635946
2000-01-19,0.2671721742096622,0.052215017125689656
2000-01-20,0.30442795464828976,-0.7120558645266506
2000-01-21,-1.7002396758821092,-0.2916595126569277
2000-01-24,-0.8726968779726008,-2.8022615294881703
2000-01-25,-1.7807673939229218,0.6046483729051921
2000-01-26,2.3185577984808248,-0.41503566764893307
2000-01-27,2.2243476758063707,-0.40174882329475636
2000-01-28,-0.8388851067754999,-2.7840795963129494
2000-01-31,-3.3235209212476136,2.490490367092768
2000-02-01,3.0948613131936753,1.0571692114229592
2000-02-02,1.7084721239978506,-0.01135395970566222
2000-02-03,2.510215300047136,1.1185364792413388
2000-02-04,1.2210543450434486,-0.0421150167315254
2000-02-07,-2.0120169154091982,-0.0091272585639679
2000-02-08,3.416155763554052,1.2198507136646164
2000-02-09,1.0439524574875847,-2.103510971018796
2000-02-10,1.0452307191961552,0.3620246199077748
2000-02-11,-1.275667035870498,-2.1192326485726554
2000-02-14,0.435884764633343,0.20309254890387152
2000-02-15,-3.3068787710263337,0.8674870571246274
2000-02-16,1.2654629808919182,-1.03093696588612
2000-02-17,1.197159780624979,0.04250827714562533
2000-02-18,-0.08908357353636376,-3.084707065542691
2000-02-22,0.22910210850302093,0.4506615589443541
2000-02-23,1.1894114901712882,0.6281214667972712
2000-02-24,-0.7619581178301971,-0.5349813063087794
2000-02-25,1.2764157921857588,-1.494003871427818
2000-02-28,-1.9777739640490566,1.0957031538572082
2000-02-29,0.7539584865844162,1.3535077157034614
2000-03-01,1.0848063250897155,0.9302189373569192
2000-03-02,2.77986726939794,0.18616785832916705
2000-03-03,0.17930571012527707,1.9642829679662022
2000-03-06,0.19766808374708233,-1.2776691866462464
2000-03-07,1.112054226255843,-2.5965272460889643
2000-03-08,-0.9714771858188698,0.8140160732057033
2000-03-09,-0.4750215224166965,2.527957647861623
2000-03-10,0.3365759122385015,-0.4734058241369965
2000-03-13,-3.6009455404354185,-0.8241340204650172
2000-03-14,-0.57091246643175,-1.7843748667171866
2000-03-15,-3.12800361808101,2.3989810373332254
2000-03-16,2.260334309322154,4.653862630889893
2000-03-17,1.660201533053396,0.410546123246025
2000-03-20,2.0722924934860387,-0.5367853770868791
2000-03-21,-0.8220547035934445,2.5244519701191237
2000-03-22,-0.11930889407807399,0.4521615579435867
2000-03-23,-1.3404618077249353,1.764252379054998
2000-03-24,3.0415982442747236,0.00720175723190053
2000-03-27,-0.5046484907836657,-0.2359635613678357
2000-03-28,0.49847111824519175,-1.064138106524215
2000-03-29,-0.850436450095593,0.05238292701630343
2000-03-30,-2.8354570316743377,-1.3749866207868777
2000-03-31,-0.5969469875170219,0.7138821544879548
2000-04-03,-2.2647107505804343,0.49192157909505596
2000-04-04,1.2517535678458813,-0.7491620335110305
2000-04-05,-2.5857850955377515,-0.4936128864951428
2000-04-06,1.5624619984464516,0.9348582996253185
2000-04-07,1.015347025302482,0.9948088629283092
2000-04-10,-0.06981777844181636,-0.7878748382761813
2000-04-11,-0.9932158754265785,-0.25690187970566214
2000-04-12,0.005508631422301846,-2.2522988905343766
2000-04-13,0.08044517907155324,-1.83381576485111
2000-04-14,-3.1949220009469315,-6.004513393563116
2000-04-17,-0.3845312012130009,3.2548195815906844
2000-04-18,0.1300089242697311,2.826026515219482
2000-04-19,0.2805763226048086,-0.9856898019463323
2000-04-20,-0.8175543253255313,0.49405937653865806
2000-04-25,1.697728757187278,3.273432295529588
2000-04-26,1.4730589912202774,-1.119657221831627
2000-04-27,-2.283558351263437,0.26863453512833146
2000-04-28,2.6365897793834137,-0.8562617657917215
2000-05-02,1.8869543077402184,-1.5207852956887535
2000-05-03,-2.3973799065725387,-2.1663162487415732
2000-05-04,0.13248767147633345,-0.405030860173472
2000-05-05,1.9321494005478002,1.6362024551032306
2000-05-08,-1.6431287327080213,-0.5922728038695979
2000-05-09,-1.736761101627593,-0.8482903589146495
2000-05-10,-2.217653063524594,-2.081507897858703
2000-05-11,1.9279696280499081,1.7744100129325702
2000-05-12,0.1349048574866174,0.9297394079674781
2000-05-15,-1.0250061569001545,2.1857120028318633
2000-05-16,2.41543342491628,0.9375068665455899
2000-05-17,-2.1883161467632917,-1.2519725344927402
2000-05-18,-0.41589461527955507,-0.7341428670045502
2000-05-19,-2.717763761637393,-2.1279493308747455
2000-05-22,-1.0943866198884322,-0.44378507621862795
2000-05-23,0.2128513554099598,-1.9362093812437031
2000-05-24,-1.3487510972272077,1.8169138535357732
2000-05-25,2.0848099222719796,-1.260909256456788
2000-05-26,-0.5825900995080957,-0.25366560200357213
2000-05-30,1.4080456235884498,3.1711960146817653
2000-05-31,-0.13479582023485648,-0.12521721191793844
2000-06-01,2.2680032629486035,1.9635055525308864
2000-06-02,2.3815048664237892,1.9446490728459054
2000-06-05,-0.6237153858887012,-0.6540165728379677
2000-06-06,-0.8763272824570123,-0.6692966631606012
2000-06-07,-0.6912066557330121,0.9231254956962864
2000-06-08,-0.5314228240060004,-0.6607525497478228
2000-06-09,0.1313983633966842,-0.3234408120834864
2000-06-12,-0.30193576311106085,-0.7544085797738909
2000-06-13,0.4587534028775764,1.6107472976191417
2000-06-14,1.122184712342289,0.07482840835404403
2000-06-15,-0.3040965424071729,0.5465865595983388
2000-06-16,-2.7279662192183807,-0.9636172555781641
2000-06-19,0.9406776877334266,1.4560994793288096
2000-06-20,0.39470260384444344,-0.674571836404958
2000-06-21,-1.775391148008687,0.21116616194607474
2000-06-22,-0.6559411271396698,-1.8347636223719377
2000-06-23,-1.0440394447657653,-0.7395512097768453
2000-06-26,0.6679256105844189,0.9548572785259779
2000-06-27,0.30931778018121747,-0.32761414916500087
2000-06-28,0.1005316635314557,0.2939386773042507
2000-06-29,-2.6060672623971826,-0.8580721637060584
2000-06-30,0.34372254348813414,0.8429488744993385
2000-07-03,0.8768080235807219,1.0218477910975743
2000-07-05,0.24981873457985415,-1.6577163878405798
2000-07-06,-0.15295248661750804,0.7780745995416893
2000-07-07,1.4443979060782652,1.5145559424296628
2000-07-10,0.26339953372360725,-0.222032773343539
2000-07-11,-0.949789730145234,0.35582652121410874
2000-07-12,0.881174433599341,0.8097428062970202
2000-07-13,1.8233623182013048,0.19539882286059296
2000-07-14,1.6865065578413052,0.9408483745136031
2000-07-17,1.5231074938535372,0.0337695792274495
2000-07-18,-0.32067186543009996,-1.1151059383673
2000-07-19,-0.5461150691491667,-0.7917506158269028
2000-07-20,1.5299310791219156,0.914186912404169
2000-07-21,-1.439156620265969,-1.0336947165775712
2000-07-24,-0.6115012215602178,-1.0799974560513625
2000-07-25,0.009960872880832028,0.6928119832164903
2000-07-26,-0.36798217471698536,-1.5067472411811167
2000-07-27,-1.63863399928168,-0.19296776535497884
2000-07-28,-0.7705600134393364,-2.0722049297008382
2000-07-31,0.8669853945589168,0.7675291650055982
2000-08-01,-0.6255644393055704,0.506810243625555
2000-08-02,-0.4640216826711452,0.04171301506534775
2000-08-03,-1.0535518456917359,0.9587588919424128
2000-08-04,-0.30339060590520717,0.7113757023062384
2000-08-07,1.3677679522693609,1.1141248729387598
2000-08-08,0.14876701043853302,0.23496695617160057
2000-08-09,1.4341189533450205,-0.6719313970043217
2000-08-10,0.7480210895620232,-0.8605224386115218
2000-08-11,0.5753253863135299,0.7905664808428803
2000-08-14,0.11859718271765018,1.3309233375264462
2000-08-15,-0.33116820233232147,-0.4791691935959186
2000-08-16,0.10723054909469454,-0.3090128897738964
2000-08-17,-0.5048764638761583,1.0900938613173317
2000-08-18,-0.6341482985302349,-0.29118532919625295
2000-08-21,-0.45843414711157493,0.5188564729230905
2000-08-22,0.6901762796861277,-0.09007176325610544
2000-08-23,-0.22676466942055384,0.5219545154407257
2000-08-24,-0.034847445979480085,0.15526098902993724
2000-08-25,1.0581061103868805,-0.12339292255436618
2000-08-28,0.43765120492835763,0.5058708901477971
2000-08-29,-0.6125639472671196,-0.2810913479051713
2000-08-30,-1.5033473830131427,-0.48133991480749927
2000-08-31,0.42896855880911744,0.9992567262480989
2000-09-01,1.7611737858720389,0.20339324756024624
2000-09-05,-0.6804319601243947,-0.9042781701856129
2000-09-06,-0.8426125468627532,-0.9888955769277175
2000-09-07,0.5483355640105714,0.6851994912499215
2000-09-08,-1.4421287681175343,-0.5345340237265184
2000-09-11,-0.7363545219629231,-0.351235044841669
2000-09-12,-1.0968598212214076,-0.48935730806363154
2000-09-13,-1.831332589735979,0.19683851446323786
2000-09-14,0.6010793094473499,-0.27244114525553087
2000-09-15,-0.6970395618523639,-1.0221762205412155
2000-09-18,-1.5528094642846213,-1.463782698861582
2000-09-19,0.6659735101294473,1.0597776512945245
2000-09-20,-2.5179813502150594,-0.5880672612838644
2000-09-21,-1.224124178118835,-0.1579098311505156
2000-09-22,0.8541998439026699,-0.022776134850310825
2000-09-25,0.716097595205234,-0.6711132452052126
2000-09-26,-0.3489817784837257,-0.8247785953379605
2000-09-27,0.7219950208982695,-0.04485279248784835
2000-09-28,0.2740566916568099,2.1991554793635792
2000-09-29,-0.5082588148434652,-1.5047955636871002
2000-10-02,0.9390730177708306,-0.019493584583862855
2000-10-04,-0.5674555567992456,0.5495018685719444
2000-10-05,1.0070135083884324,0.1365568386107796
2000-10-06,-1.6987901288638696,-1.9183302031864358
2000-10-09,-1.4209764574800943,-0.49519492729608316
2000-10-10,-0.1142734884831853,-1.076362554691368
2000-10-11,-1.685296461331376,-1.6303543621838834
2000-10-12,-1.4795819734986893,-2.5840502200064286
2000-10-13,2.9871432733575176,3.282912032913199
2000-10-16,-0.5124723844309287,0.03346939400712401
2000-10-17,-1.452115954810651,-1.8094959305504865
2000-10-18,-0.7485411114116047,-0.5831916651386493
2000-10-19,2.082589732997242,3.4153608641890543
2000-10-20,-0.015108182166834183,0.5865751094310312
2000-10-23,0.03685995524875807,-0.08235787466581712
2000-10-24,2.7108980864339216,0.16822427183580402
2000-10-25,-0.8056995713189963,-2.405463772860905
2000-10-26,0.29120803762534564,-0.03370803015805279
2000-10-27,2.2900994838380484,1.1035097403130578
2000-10-30,0.02728995594960537,1.3742778999694671
2000-10-31,2.154751921928977,2.173314442656782
2000-11-01,-0.25989456152952783,-0.5739158389590493
2000-11-02,0.41801878973721784,0.49903070015888673
2000-11-03,0.5575065558707237,-0.11488617725987638
2000-11-06,0.11258665137781065,0.3854674624963472
2000-11-07,-0.8446088859384915,-0.022345900667719576
2000-11-08,-0.9604672228194389,-1.590234662253387
2000-11-09,-0.7036040979883751,-0.6513846218956232
2000-11-10,-1.5612295511939323,-2.469296970013257
2000-11-13,-1.6123888077560267,-1.0834629254040884
2000-11-14,3.276302885947757,2.3181408240186663
2000-11-15,-0.07984066755053476,0.4948148412974973
2000-11-16,-1.7239907683196165,-1.2671595848837924
2000-11-17,-1.3214456988306367,-0.33503314149516683
2000-11-20,-2.1376724523049617,-1.8522191007211752
2000-11-21,1.0324041561579733,0.35167714695161223
2000-11-22,-2.5406621557689135,-1.872924358310346
2000-11-24,0.9525762597444754,1.4579181102662986
2000-11-27,0.48993106803152386,0.5351700412830951
2000-11-28,-1.071132938253605,-0.9593900168028746
2000-11-29,-0.4119825426215584,0.43465341021589055
2000-11-30,-3.4849891391633747,-2.0295330123981437
2000-12-01,2.182118116796694,0.016729274748872314
2000-12-04,-1.6223545814547435,0.7423882831785633
2000-12-05,3.5110799277948246,3.818328671402149
